,uid,name,content,likeCount
232,1254777308,152****8160_m1567,精神不能丢,0
233,1473315238,杨家将之杨三郎,听说很不错的样子,1
234,2341404539,空里流霜不觉飞_,啊我来晚了,0
235,1214409388,我是碧根果呀,00后报道！,4
236,1387208072,向往～198,期待好片,1
237,2652017720,木马牛两千四,英特纳雄耐尔就一定要实现！,4
238,1528262486,孙嘉岑 北中旅,于和伟又有新片 太棒了 爱你,0
239,2459229158,阳阳很爱自己的国家,这类型的剧真的是我心头好啊,4
240,1330556579,爱吹笛子的南野茂才,二刷来了！,0
241,2423252838,爱打羽毛球の王孙寻双,必须看,2
242,1322084674,EvinaEcho,牛气冲天,0
243,1776816957,开心的兔子 乐,初二历史。,0
244,1422451637,蔡徐坤是孙子,位卑未敢忘忧国，事定犹须待阖棺,9
245,1389060461,爱柔道de刘傅雁芙,刚刚看,1
246,1210091087,186****0666_m1820,我喜欢∴来了,2
247,1617099399,蓝色火宴烧烤碳,来了,0
248,1742419347,bosheng999,彩彩彩彩彩彩,1
249,2497091537,德云堂主橘猫,于和伟,0
250,1382221253,贾斯特佩雷尔,慕名而来,0
251,1454846431,迷你小姐姐i,伟大。。。,0
252,1560581657,F先森°,想想这段历史应该很好看,2
253,1552228368,宁豆儿丫丫,我赵四小姐来了,3
254,1718648716,用户66707f8c,喜欢于和伟老师的剧,2
255,1703490252,坤哥的小宝贝哈,00后来看了,1
256,1824389913,美丽的吖吖吖,刚看,0
257,1322339635,可以泡的罗汉果,你好,0
258,2531689105,爱书的黑猫,版画好看,0
259,1086223238038182,偏偏意气用事诶,好激动啊,3
260,1185933267,152****2136_m1049,第一时间来打卡,1
261,499758774887691,柳青鸾L,来了来了,1
262,1612195794,林鹤居,来看陈乔年和陈延年,4
263,1278464687,153****3619_m1632,为中华崛起而刷手机,3
264,1561283177,张绍雯123,前来打卡,0
265,1780823640,用户6a253658,好看吗,0
266,1437455865615585,用户51b5bc64014e1,伟大的先驱,0
267,2367778575,淡月＆秋风,来了来了,0
268,1240591011,天心01,阔以,1
269,1666423376,超爱喝纯净水の子车贞静,第七季,0
270,1262759446582482,渍渍渍ohh,有02后的吗,0
271,2127526428,幸运从一个好名字开始（占用）,开始追剧啦！,4
272,1473213347596343,用户53be136430837,看看,2
273,367542770083089,爱探险的喝果汁的6543😊,来啦,0
274,2562276019,amazingioop,过年好,1
275,1357713343,James文,是晚到这个地步……今天,4
276,1715436805,我爱吃🍓 草莓,进来一股看电影的气势,2
277,1298696937,Hopercer,哈哈哈哈,0
278,1357455238,天空老蓝老蓝啦,被山海情搞得最近总喜欢这种剧,1
279,1836959629,双微星,开始觉醒了！,2
280,1442812913,第三步、,历史老师来了,0
281,2052796858,又菜又爱玩的老徐,于老师蹦迪,0
282,1237008827,正在输入中...。。,从新闻联播来看的,1
283,1106124738,清源杳杳,漂亮   电影质感,2
284,1504979556,星河2677,打卡,0
285,2422504490,爱喝矿泉水的子桑良哲,今年入党,1
286,1288114685350707,追寻着的棒棒哒,牛气冲天,0
287,1823714183,好运连连连连称赞,发过的字母怎么保留下来的 我发的怎么没有,0
288,1287192866,186****3552_m1993,来看于和伟的,3
289,427585339131931,努力追回失去的和遗憾的,很佩服这些人的付出,0
290,1074772558,136****7430_m1730,谢阿荣,1
291,1764463450,用户692b935a,美苏美苏美苏美苏美苏美苏美苏美苏美苏,0
292,1477810166,李慢慢slow,看史使人明智。,19
293,1395587387,武汉加油！中国加油！李二琴,过年好,0
294,1604713303,可可西里John,绝了,0
295,2565283022,崴崴吃屁,来啦,0
296,1182744641,游泳的鱼1🐳,查斌,1
297,1583615513,离别便是相逢,加油,2
298,2332203688,2332203688,来看看你们,1
299,1215068632,amychenchen,最近比较喜欢于和伟,7
300,1475999680,喜欢喝汽水の叱干北嘉,好看,2
301,1267668499,151****8233_m1090,良心好剧,1
302,1663629708,起个好听的名字吧🌈E,外交风云之后就喜欢这类型剧了,5
303,1680869025,chenwei12345678.,难道这个电影是没什么人看吗？,1
304,1063103831740281,用户3c6e326400f79,不忘初心，牢记使命,6
305,1749470088,龢訢     ༼,走起来,1
306,1736147344,还，活着,谁是男一？,0
307,1308688185,A  '  沐紫 💋,不知道,1
308,2291067646,莪吥丶成熟,走一波,0
309,1214733255,怡亚通之神,小莹是我同学,2
310,1587483679,爱吃橘子的阿花,来了,1
311,350439539224613,半个亻……,看好张桐,2
312,1186924249,云碧彻,南陈北李,3
313,1211348184729392,用户44db6fa400730,我60的老太来了,0
314,1211348184729392,用户44db6fa400730,我60,1
315,1144135771756191,熬夜追剧的小鹏,好看,3
316,1765906281,pink. He.,是八年级的历史嘛？,0
317,1422652331,有庐妈,民国文人,1
318,1383342493,笨小笨它麻麻,刚来,0
319,1432049179,小李大侠1,恰同学少年，风华正茂，我们的法兰西岁月，寻路，长征,1
320,369334207645011,用户14fe852400553,来了来了来了,0
321,1273909888,绉血,牛,0
322,1443088712,仙钰不是鲜芋圆,二刷,0
323,491713059620183,用户1bf35de400557,我赵五小姐姐来了,3
324,2652017720,木马牛两千四,英特纳雄耐尔就一定要实现！,3
325,1483018489300230,用户544cc26400506,来晚了,0
326,1489387880,羽翼紫,好剧支持一波,1
327,1110354228,1148290943,打卡,0
328,1721103441,用户6695f451,我有人吗？,0
329,1649844496,超爱喝红茶de闾丘高翰,二刷,1
330,1266187499,138****6474_m1422,我60年代的,0
331,2297409294,暖哥哥宝宝,赵小仙来了,2
332,2251509589,桑dei桑,来晚了,0
333,2129168024,冰天血地,有多少人看,3
334,1621490303,找月亮的小羊,打卡,0
335,1638897760,肉在颤抖啊,救亡图存的伟大先烈！,1
336,1216218499,T小叮铛,看这部剧的人都很有品味，哈哈哈,1
337,1457219351,梦蝶烟雨中,95后男孩,1
338,1412207482,爱跨栏de漆雕志文,好片真少,4
339,1662488722,匆匆那年tlj,强烈推荐这好剧,4
340,1567247428486464,糖霜橙子,来了来了，是我喜欢的类型,1
341,2332203688,2332203688,有顽皮,0
342,1121398986642226,用户3fbe80c401332,致敬，看第二遍。,0
343,1520043370,喜欢吃拉面de公伯天佑,我喜欢,1
344,2504665957,几年后的我们在这里开始,好剧,4
345,1749470088,龢訢     ༼,牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛,0
346,1116503564,包子哥9,加油,1
347,1346078328,nice徒米秋,话剧吗,0
348,1327515947,辣辣辣辣辣辣3,来看林俊逸,1
349,1592519146,我好想喝奶茶啊,加油加油吧,0
350,1074174042842485,用户3d0f4a2402575,为中华之崛起而读书,19
351,1101567481,袁来是你love,来了来了,4
352,2487531682,Mr.Joker_qq1796,放弃幻想，准备斗争,4
353,1632593432,超爱喝黄酒的巫马泽雨,大家一起接着追剧,1
354,2497776602,遗忘曾经的你丶,🇨🇳生在中国我很荣幸🇨🇳,13
355,1359227984,zyf193821,来了，来了，来了老弟！,1
356,1217433482313578,用户4533fd2403f6a,没人啊,1
357,1371042826,爱吃荔枝的东郭友珊,丽梅来了,1
358,1747580950,可口可乐了的几率,国服曜请求出战！！,4
359,1249300966,认真的庆宝,好看,5
360,1695029023,你个阿叉包,来晚了,1
361,1144135771756191,熬夜追剧的小鹏,冯森演的好,4
362,1457317377,良萍梵维,桃花倍牛,2
363,1452239545,爱骑自行车de闾丘从灵,不忘初心、勿忘历史,5
364,2251509589,桑dei桑,来晚了,0
365,2459063217,爱情公寓5我来了😉,超级好看,4
366,955740286096629,安稳⚡️,都是历史,3
367,941697957637969,hgyrsxhhff,文科生来报到,4
368,1349620834,小妖小石头,来晚了,0
369,1345001527190326,天外飞雨.,上课老师让看了两集好看,1
370,1209413813,156****2588_m1786,我来了,0
371,1681382877,⁢尛,二刷,0
372,1462201691,yofuns,打卡,0
373,1714622588,神J院院长,看完这剧，就知道如今的生活是多么来之不易,1
374,1596770171,灼眼的贵贵,曾经沧海难为水，一生所爱于和伟,0
375,1224402415,183****7669_m2270,打卡,0
376,1837728736,我的眼镜断了,我来了,0
377,1512343928,喜欢旅游de巫马曼青,来看于和伟的,1
378,1810354422220800,一池春水s,期待,0
379,2434739482,玖肆陆捌,为中华之崛起而读书,3
380,1491952776,jeking002王飞,汉口火车站旁边,0
381,1461482286,爱吃零食的胡母宛白,学点中国近代史挺好,7
382,2291067646,莪吥丶成熟,走一波,0
383,593251622987864,午十一,有人有人,0
384,1345126584551178,用户4c762b040070a,加油,0
385,2321953695,陈宏亮_qq1263,打卡,1
386,1427165909,爱吃栗子de乐正琛丽,你好,0
387,1271589473,189****6840_m1292,看这个有意义！,8
388,1517281758684928,用户563f5b0402700,好剧,2
389,1236146609,呜啦啦哒哒哒,来了来了,0
390,1361231502,爱吃香蕉的子桑珉瑶,打卡打卡,0
391,1782416248,用户6a3d8378,来看于和伟的,2
392,2380892120,爱奇艺用户_2380892120,100年了，整整一个世纪，这个民族终于从黑暗走向了复兴！,1
393,2489403586,无知&quot;,好像没什么人,1
394,1636453454,喜剧总裁,冯组长,1
395,1298696937,Hopercer,应该好看哈哈哈哈哈哈,0
396,2331526157,효봉hiop,三刷,0
397,1457317377,良萍梵维,桃花倍牛,1
398,1210517611877591,用户44cf5984014d7,建党一百周年我来了,0
399,1666323329,超爱吃冰激凌的子车凌雪,传世之作,0
400,2262830250,沧海一声笑_wx1966,先帝创业未半,2
401,1603006535,飞旋的留华,安利来的,1
402,1802368587,朵教主duo,好片,4
403,1457317377,良萍梵维,桃花倍牛,0
404,2459063217,爱情公寓5我来了😉,铭记历史,3
405,2418553454,Beasts’,🤓🤓🤓历史迷报道,2
406,1415889146,wxprch,来了来了,0
407,2427387297,吃红烧猪蹄,打卡,0
408,790713012858727,自然醒TOMMY,有人强烈推荐进来看看,2
409,2246071340,潇潇雨未歇_qq1939,么人吗？,2
410,1539322654,爱上大喵的大猫,二刷,1
411,1457781468,does哥,我会对自己儿子说：要有教养,0
412,424819615084410,卡卡西.',来了,0
413,1393137579,幸福的朗朗,好看,2
414,1643114206,小安安安夏2,加油,0
415,1283009923,驾几许扁舟,致敬,1
416,2240641479,俊成腾飞,滕先敏,1
417,1128629362992246,用户4027b8043a476,女主谁呀？？,1
418,1096130440,159****4038_m1367,我来了,0
419,2268336487,无 \ 心,打卡,0
420,1572267601,流氓兔大姨,哈哈哈,0
421,1721084362,荟仔😚,非看不可,3
422,1271495991,138****5586_m1855,演技炸裂,3
423,2515212761,贝塔狗狗,哈哈哈哈哈,1
424,1238894826,爱吃辣条的憨憨🐑,我来了,0
425,1396594542,阳光1981💯,加油,0
426,1097393542013208,用户3e612d8402118,不忘先贤！,5
427,1857762237835264,用户6999ffa436800,期待,0
428,1282421290,Kally_Zhou1437,打卡,0
429,2231103309,洛曦_qq1897,来了,1
430,2445355489,爱踢足球的夹谷安平,一天只有两集,3
431,1142065015,151****3810_m1107,好看吗,0
432,1510074759,团子MMn,来了,0
433,2122816915,HCL 丶,今天,0
434,1710868902,用户65f9c9a6,爱了爱了,0
435,1477923653,喜欢游泳的东里芷蓝,打卡,0
436,2467531615,淡然_wx7263,好剧,3
437,1201147863,君子如蘭ai,以前的字都是繁体字,0
438,1213823394514278,王德成99,来了，来了,0
439,2221774563,寒塘有鬼影,就我一个麽,3
440,1625618816,Q＆V54881434,有人,0
441,1590316357,举头望明月 我是西米露,来啦，学习历史喽,1
442,1614825070,小圆圆啊！！！,哈哈哈哈哈,0
443,1566579421,阿林影视剧场,先帝创业未半，中途穿越民国,6
444,1489491207,小鱼鱼鱼鱼ing,来了来了,0
445,1664836309,一切都会变好的……,來追剧啦,0
446,1809989430,用户6be23f36,就应该多出点这样的片子,99
447,1752348270,(J)oker,脊梁,3
448,1313450701,cooler62179,来了来了,0
449,1074174042842485,用户3d0f4a2402575,必须追啊,4
450,1695029023,你个阿叉包,来晚了,0
451,1322587937,七色凉橙ing💋,学史明理,5
452,1504366955,繁星一朵花,我来啦我来啦,1
453,2317795100,陈桂煌_wx1378,读史明理,13
454,1843911672726144,绝色_7,来晚了来晚了,1
455,514966415354505,用户1d45bf6422a89,此生不悔入华夏,542
456,1182776921439074,20200506425,革命先烈时代伟人！,16
457,1485181014,喜欢喝饮料de公山成仁,二刷,0
458,1253198223,无知者王生918,一天两集看几天看完了,5
459,1696007403,TL默默,这配乐👍,1
460,1228910502,156****4477_m1191,有人,3
461,1735932602,无敌好看的美少女,马克思主义基本原理概论课来的，一个小片段哭着过来,1
462,1423200951,浅  旧,来了,0
463,2470965438,念想_wx2183,就喜欢看这种,11
464,1630317714604800,用户5cac3ec400300,河南经贸职业学院打卡,2
465,1456768573,朱俊俊俊俏,好看,4
466,1424919397,幽默爆笑的猫猫,革命尚未成功，同志仍需努力。,16
467,1598914088141568,七夜萤火,历史剧没有女主吧,17
468,1747580950,可口可乐了的几率,樊小敏，你辛苦啦,0
469,491713059620183,用户1bf35de400557,追追    追追追,2
470,1106776723,136****3738_m1924,来看于和伟，电视质感好,5
471,425282599135427,用户182cad24028c3,醒了？,0
472,2366805104,大师陨灭,有鲁迅,0
473,1419941890,爱吃冰棍de太叔恨蝶,刚开始看，终于有一部好片子了,2
474,2251825911,张久日,来啦,0
475,1682802534,用户644d8766,牛,0
476,1426992787,爱吃烧烤の诸葛开霁,我来报道啦,2
477,1335824662,不从于夕,被马原老师种草了,4
478,2291067646,莪吥丶成熟,走一波,1
479,1426992787,爱吃烧烤の诸葛开霁,好看好看好看真好看,3
480,2484624936,2696997521,于黑暗中看见希望的曙光,12
481,2000286975,LOVELY1986,打卡,1
482,1697211625,klp皇,听这音乐就有劲！,4
483,1433575762,丸子头公主,有女生,7
484,1760052040,祝天下所有母亲父亲平平安安,希望每一个中国人永记历史,9
485,1300832855313765,水无暇旗舰店,期待,1
486,2272022618,爱奇艺用户_2272022618,没人看,2
487,1080929376,vista5290_1145,肖秀荣推荐的来报道,19
488,1422652331,有庐妈,没有张爱玲,1
489,1703611506,用户658b0c72,我我的,0
490,1069165003821062,微波Syl,梦开始的地方！,1
491,1760163204,叶落花开夜,豆瓣9.0的评分，来咯,8
492,2171062266,WZYII,打卡,7
493,2128902722,落花【流水】,冲着鲁迅先生来的,20
494,1752857420,只周周,向警予等,1
495,1725155893,凯凯文😂,来觉醒觉醒了，哈😄,4
496,1386004189,美的撩啊啊啊,此剧必火,4737
497,2669822006,要吃好喝好睡好,第一,4
498,1304837865,爱吃甜食de子桑辰阳,有人1,7
499,1529831835,喜欢打高尔夫球de士孙光华,二刷,1
500,1760026524,☞柈伎煙☜,沫沫,2
501,1522139668678400,小马IYUjam,孙翔飞老师推荐来的,3
502,1423650646,爱喝红葡萄酒の胡母含云,感怀先烈,2
503,2212580822,申开旭,开始了,5
504,1192044659,‖若梦‖☁,不走,4
505,1571175878,无时无氪,梦开始的地方,3
506,2069470029,喜欢铃兰的锦鲤,牛气冲天,4
507,1835504702,对方放弃输入…,这才是年轻人该追的剧,6
508,1300449768,Dianna2017,来看于和伟,66
509,2157643240,快乐的大白兔奶糖,喜欢于和伟老师,6
510,2569764353,涅槃AGAIN,牢记历史,8
511,1411258041508651,用户503881e40232b,现在男生应该看的剧,18
512,1591498131,换个昵称出来混,来了来了，安全降落,5
513,1186365709,155****5229_m1942,有人吗,1
514,1264014076,Milkyee,第一,2
515,2204182185,特雷西524,考研加油,198
516,438952842502929,团子最可爱！,听说此剧很火，特前来查看,207
517,1490438538,我有两个哥哥🍀,看第二遍,5
518,1040582499632438,可有步,贵客光临,5
519,1727318233,用户66f4c8d9,来了,3
520,1417770689,☞游走的鱼☜,过年好,2
521,1813509810,橙子味的雨🍊🧡,加油！,3
522,1579592674445056,龘龘歌,喜欢这有力量的声音,4
523,2485986662,刘旭暄,学校让看的,6
524,1222628722,158****4275_m1613,10分好评,7
