,uid,name,content,likeCount
0,1257256946,璐大大m,什么情况,0
1,1345411153,絮妞,剧荒，还有类似的好剧看吗,2
2,1482408100641625,46458353,能看到17,0
3,1781425470,用户6a2e653e,难得的好剧,1
4,1724422988,MM 欧货交搭配👗,我也是,0
5,1212838035064067,暂时无名,挺好,0
6,2719959890,用户a21f4b52,什么情况,0
7,1212838035064067,暂时无名,简单明了,1
8,1781425470,用户6a2e653e,更新两集,0
9,550368320684331,用户1f48e9c40012b,哈哈,0
10,1552165370,战标妹妹《》18178,让我震撼,0
11,2265587047,某！绿衣,这个剧太上头了,9
12,1481630844,/～^_^猛,要到27号，各位朋友等吧！,10
13,1730808193,潇醉啊,名场面来了,93
14,1525093429,月色与你不可得,来了来了,2
15,1413368968,仰望着星空发呆,这时是碰撞 现在是在复兴,14
16,1199590879528704,用户4430584400700,这电影拍的太好了,3
17,1481630844,/～^_^猛,怎么17下了,2
18,1738755196,勿证清自,来了,1
19,286602936976676,超渡℃,名场面,3
20,1687593202,小乳猪啊啊啊,有时候觉得,3
21,2220321720,海绵不是派大星,熬夜到五点,3
22,1467180882,会飞的鱼俊老大,牛转乾坤,1
23,1699321239,永齐明赜,好想穿越回去听讲座,66
24,1294222576,小米包子007,钱玄同是钱三强的爹吧~~~~~,10
25,2157419686,釖鎽2014,彩！彩！彩！,1
26,2225250450,猫～-～神,那请你猫同,16
27,576141379248927,lN一入辽,牛气冲天,1
28,1286871181,156****5858_m2103,白话文确实更实用,7
29,2106470504,Summer_qq2247,名场面来了,3
30,1398269421,APR丶小鬼,又不更了,0
31,2007872163,列表里那些伤心的歌,白话文与文言文在言简意赅上各有千秋,4
32,1519683045,丿nbles,有人？,1
33,1502794162906432,讨墨，金鱼,“庄公元妃孟子”和“庄公的第一位夫人叫孟子”，试问读哪种文字更便捷有效呢? （引自《钱玄同文集》）,1
34,2096384877,郭_qq3474,举个栗子,4
35,1413104858,爱吃零食沟通下,虽不能至  心向往之,4
36,1284134295,185****5209_m1678,神仙打架,3
37,1481630844,/～^_^猛,大家可以看我们的法兰西岁月,0
38,2026102737,锦鎏V,文言文限制了文学普及,1
39,1109228829,158****2019_m1401,白话文可行,0
40,2315147664,Ma1991,牛转乾坤,1
41,1588777361344256,用户5a4fc0e400700,干不了,2
42,1096910547,134****3133_m1195,停播了,2
43,29073220,1230_1205,牛气冲天,0
44,2149993846,youxnc,漂亮,1
45,1781425470,用户6a2e653e,向前辈们致敬,0
46,1516691764,喜欢吃菠萝的东野雨竹,，我们要不要,0
47,1433397755,老生陆诚-陆大人,文言文，一般人看不懂么法掌握啊,3
48,2432500945,大海风帆之娱乐,牛气冲天,1
49,1757551152,别走上网,名场面,1
50,1509960036,weixu1990,过分了啊哈哈,581
51,1280792139,wgoi123953,言语攻击，在旁观者看来，不管说什么都会没有道理，有点儿。。。,202
52,1745039546,吧噗吧噗147,哈哈哈我看过这个梗 不过好像是他在上课的时候说的,155
53,1769847167,小兔乖乖来上班,哈哈哈哈,0
54,1198157811,水煮时光0321,哈哈哈哈哈,2
55,1569818439,喜欢武术の申屠彭丹,扭转乾坤,3
56,1152369930,油菜花儿黄又黄,牛气冲天,2
57,1517735312,喜欢吃栗子の第二嘉怡,好家伙,0
58,1503980171,喜欢吃梨的羊舌三春,哈哈哈哈哈,4
59,1501383843,李一桐的垂耳柔,夺笋啊,6
60,1668751644,XwYxx520,你过分了吧,708
61,1525093429,月色与你不可得,古文确实很美,10
62,2408976679,黎军_qq1019,这电视追的真累，咋想放就放，不想放就停几天这么随意嘛,7
63,1581102519,灰色空间的一抹彩色,确实文言文 更简洁,2
64,1788864073,用户6a9fe649,白话通俗，但缺少韵美,4
65,426414289462678,用户183d250402596,17怎么突然没有了呢？,1
66,1377467274,爱喝牛奶de子书笑槐,过分了,4
67,2400516796,等风来_wx1023,伏地三叩而,1
68,1751426616,爬墙少年li,细节可以,3
69,1699232010,瑾瑜199959,哈哈哈哈，名场面来了,9
70,1241030308,真皮一下很开心,天天向上,1
71,1556859282,喜欢吃香蕉的迪黎波里,韦编三绝今知命,0
72,1679730766,用户641ea84e,这段争论非常著名,417
73,1734756890,人恶人怕 天不怕,对不起，谢谢,6
74,1381431728,悲歌三首买一切,有道理  但过分了,932
75,1152369930,油菜花儿黄又黄,牛气冲天,0
76,2268344226,伟_qqdydd1,有这段真实厉害,217
77,1385985642,爱吃汉堡的王孙欣然_1018,文言文其实好懂,22
78,1556218489344768,梁宅666,这个有意思,7
79,1695045859,用户650858e3,第二遍,2
80,2614003572,喜欢阅读的欧阳驰鸿,夺笋呐,10
81,1371012737,虚陵____,非常过分,25
82,1294172178,137****4657_m1984,说文言文好懂的，我们是用白话文学习了知识再去理解文言文的,78
83,2309346302,天青出雨_qq1756,哈哈哈哈哈哈哈哈哈哈,0
84,1334205042,爱吃牛排de西门隽美,大黄经济学,146
85,1420330702,路邊街角,666666,4
86,1424639650,萧寒山😆,哈哈哈哈哈哈,6
87,1493483982,喜欢看电影de小羊,这段经典,466
88,1512811136,昵称别太长。和我一样就好,哈哈哈哈,1
89,1101518187120656,用户3e9d33041c810,这段经典,15
90,1445204963,霖泠冫子,哈哈哈哈哈哈哈哈,2
91,1264517666,润鱼727,好问题！,5
92,1773478891,谢帕顿圣剑,那背翻译去吧！,315
93,2372880457,娇里骄气,哈哈哈哈哈哈哈哈哈哈,0
94,1230325019,183****4969_m1889,这个电视局太好了，咋看都不活瘾。,2
95,1590157368,柳云龙后援队,好狠,11
96,2594788379,喜欢吃香肠の高堂芳洁,文言文大部分确实比白话文精炼,60
97,1488622298,hfddd安平,这段很有名,241
98,1588813406,喜欢马拉松的子车卿月,经典！,2
99,1378849719,对你不想那么快放手,你太过分了,6
100,1579586138,喜欢吃火锅的相里云韶,昨天我还能看17集怎么了今天有没了,1
101,352981421654845,用户14108e440033d,两者结合就好了,9
102,1246595434,Co小D,文言文就是因为竹简和丝帛限制了,50
103,2068379784,kuer7214,名场面,0
104,2434424779,凤兰花开,确实有很多意思用文言文表达更简洁,78
105,1472837833,玩标枪de嘎嘎,为什么停止更新,4
106,1810563042,用户6beaffe2,还是实用主义,7
107,1757551152,别走上网,哈哈哈哈哈,0
108,1516128056655041,用户562e912403cc1,一天追16集根本停不下来,8
109,1646671016,热爱生活的肯,厉害,1
110,1152369930,油菜花儿黄又黄,牛气冲天,1
111,1496526450,行不更名坐不改姓戴,队危，归,0
112,2017213475,gyb74,黄侃  说的好,3
113,1363813843,宝宝不做小可爱,文言文，白话文都好，都是一脉相承。实不该针锋相对。,4
114,2001840730,FD镇静剂,这个起哄上瘾了,654
115,1396657722,小秦古风,妻丧速归只是简语，不是文言文,61
116,1088805794,。。。。。。！？@,也不必这样举例子吧,251
117,2353757224,君子坦荡荡！！,叫你作失去男粉了吧,208
118,2312922979,zjang_qq1575,若贝尔经济学奖走一波,2
119,1161086502,岁月l星辰,文言文主要就是书写工具的限制才不得不表意越精简越好,12
120,2497939734,CAS·谦现,文言文好懂？？？,18
121,1152830362621577,小伙纸z,名场面,2
122,625742513710481,假把式的笑,最主要还是文言文可以多解,21
123,2339145876,蒋冬勤的爱奇艺帐号,哈哈哈哈哈哈哈哈哈,2
124,1700827595,打酱油的恶龙,过分了啊,118
125,1441469837,季节6919,每一个人都演得很好啊！,6
126,1475201850,牛津好过布洛克_,哈哈哈，有意思,3
127,2020881157,南有嘉鱼2,报喜鸟,12
128,1472961686,阁下留步7,确实,0
129,1257522210,军风霸,我读书最反感的就是古文翻译，初中学习英语更反感（都需要翻译）,17
130,1268012851,_Empty_City_,这就是成语得使用保留下来的原因吧,19
131,2344272426,飞飞_wx4983,说的也没问题,6
